customer,item,total,quantity,date
bellwether,Цаворит,6712,6,2018-12-14 08:29:52.506166
resplendent,Сапфир,8502,6,2018-12-14 14:43:45.883282
resplendent,Сапфир,8502,6,2018-12-14 14:43:45.883282
resplendent,Сапфир,8502,6,2018-12-14 14:43:45.883282
resplendent,Сапфир,8502,6,2018-12-14 14:43:45.883282
buckaroo,Рубин,3142,2,2018-12-15 15:00:59.858739
buckaroo,Рубин,342,2,2018-12-15 15:00:59.858739
buckaroo,Рубин,3422,2,2018-12-15 15:00:59.858739
buckaroo,Рубин,3442,2,2018-12-15 15:00:59.858739
rrrrrrrrr,Рубин,3412,2,2018-12-15 15:00:59.858739
eeeeeeeee,Рубин,3142,2,2018-12-15 15:00:59.858739
wwwwwwwww,Рубин,342,2,2018-12-15 15:00:59.858739
qqqqqqqq,Рубин,342,2,2018-12-15 15:00:59.858739
